note_num,call_length,call_DF,entropy,pk_amp,rms,pk_power,note.starts_a,note.starts_b,note.starts_c,note.starts_res,note.ends_a,note.ends_b,note.ends_c,note.ends_res,note.durs_a,note.durs_b,note.durs_c,note.durs_res,INI_a,INI_b,INI_c,INI_res,pk.amps_a,pk.amps_b,pk.amps_c,pk.amps_res,pk.times_a,pk.times_b,pk.times_c,pk.times_res,qpk.amps_a,qpk.amps_b,qpk.amps_c,qpk.amps_res,qpk.times_a,qpk.times_b,qpk.times_c,qpk.times_res,note.rmss_a,note.rmss_b,note.rmss_c,note.rmss_res,rel.pk.amps_a,rel.pk.amps_b,rel.pk.amps_c,rel.pk.amps_res,rel.qpk.amps_a,rel.qpk.amps_b,rel.qpk.amps_c,rel.qpk.amps_res,rel.note.rmss_a,rel.note.rmss_b,rel.note.rmss_c,rel.note.rmss_res,rel.pk.tm_a,rel.pk.tm_b,rel.pk.tm_c,rel.pk.tm_res,rel.qpk.tm_a,rel.qpk.tm_b,rel.qpk.tm_c,rel.qpk.tm_res,rel.INI_a,rel.INI_b,rel.INI_c,rel.INI_res,max.Hz_a,max.Hz_b,max.Hz_c,max.Hz_res,min.Hz_a,min.Hz_b,min.Hz_c,min.Hz_res,FMa_a,FMa_b,FMa_c,FMa_res,FMb_a,FMb_b,FMb_c,FMb_res,FMc_a,FMc_b,FMc_c,FMc_res,FM.resid_a,FM.resid_b,FM.resid_c,FM.resid_res,note.DF_a,note.DF_b,note.DF_c,note.DF_res,call_ID,ID,Timepoint,Treatment,FB_a,FB_b,FB_c,FB_res
87,7.79184128,16102.1947860718,-4.75777798581192,1.41587698459625,0.155477158149342,1.62133415109659e-5,0.55551664066486806,38.1121671269228,1165.20708012539,60.6051102211725,0.562270460719499,38.464921350639,1182.37598328484,59.8834965294505,0.00675382005463,0.352754223716196,17.168903159452,2.71831124393085,0.00830074381112064,-0.542657136676987,43.9018741007508,6.70656436334046,2.94875902901852e-5,0.0142436307264022,-0.0568615710824337,0.100350664082231,5.89991022086969e-6,1.78020696237093e-5,0.00661505063999154,0.00410697299521844,-2.06652023643777e-5,0.0120631669061404,-0.0406392022898058,0.0774284133934466,2.05420543233942e-6,5.54642845575281e-5,0.00312086803846289,0.00163814408009121,1.67240392443963e-5,0.00235859945495069,-9.2505769424283e-4,0.0162071691225168,2.08263787115615e-5,0.0100599352071987,-0.0401599656615989,0.0708752703617442,-1.45953374404701e-5,0.00851992583916482,-0.0287024951545451,0.0546858337523763,5.48684076345019e-5,0.00773811843237036,-0.00303493922200376,0.053172654585436,1.9942263530619e-9,2.4363798192987e-6,3.0663282160848e-4,8.61149328362604e-5,-1.18266409613378e-9,8.3995406320215e-7,1.7371405276416e-4,4.11889377705638e-5,4.4144184141154e-4,-0.0570645861098758,2.41479484324789,0.359634908930575,-0.682723474803716,161.33310714803,31420.5438806635,5492.25599901223,-0.116345226342127,3.81101267080342,9468.4397807727,836.73087444948,-3795.76318367614,-53314.2322905177,31043575.5971565,42331396.7990633,162.864703594107,-5742.44811705617,-1349279.53920882,729444.325557184,-1.13822972652673,256.369287613872,28449.333979803,5700.51755800864,-0.0135524957106615,-43.6478315153505,6106.46607685129,946.908251617595,-0.11911094706983,-125.529208404215,27081.1762622821,5634.91323536609,41-13-1_121_11_52_08_4.F32,41-13-1,presurgery,sham,-0.566378248461589,157.52209447722657,21952.1040998908,4655.52512456275
87,7.61102336,17352.4022102356,-5.16409889586391,1.42273676395416,0.148921016557311,1.80966263408949e-5,0.483138216462405,42.3281341526228,1111.71876275158,58.1925640769757,0.49112837472001,42.5593615528938,1129.93109958508,59.4048728153523,0.00799015825760464,0.23122740027102,18.2123368335035,2.65214964449802,0.00668252447585442,-0.450994938389037,42.9533288736605,3.31264106460855,1.1004304940106e-4,0.00597206313415138,0.0240680135885336,0.0735332027637218,1.0648403823084e-5,-3.8811158640714e-4,0.00974218942059103,0.00492715509901949,3.23396201515762e-6,0.00945040049651723,-0.0088516640775755,0.100607902312094,1.15174103120577e-7,1.7929016892648e-4,0.00130402636328414,0.00176251141137488,2.27191054247259e-5,0.00169567548987019,0.00429053822367475,0.0174834681593678,7.73460363076773e-5,0.00419758825768545,0.0169167018090137,0.0516843344649038,2.27305717901712e-6,0.00664240971060034,-0.00622157541847333,0.0707143477704745,7.19427467649304e-5,0.00536955791535979,0.0135864990782229,0.0553634792764863,8.20478176977189e-8,-4.09972277596166e-6,3.3688244358481e-4,1.2501287065724e-4,-3.66992214960613e-8,3.83138160136655e-6,1.1375850627284e-4,4.24569340769522e-5,3.7861577764977e-4,-0.0522220961284766,2.36739609668882,0.14959766516861,-0.541210477037919,144.699484848425,32026.0435986261,4190.17102396489,-0.272135431669239,17.4244978043932,9282.52182767329,247.251879379948,21997.5101247242,-3093783.89322615,113661287.271245,23053056.5226961,-78.307368838097,23555.2256901932,-2154711.66264225,599269.463752601,-2.18881094945559,343.591484295123,26508.3035891682,4807.72892704815,0.357481844663798,-107.58355519435,9097.87496195355,717.459524222861,-4.05120445886523,261.711567240176,20898.3743460751,6581.87825574043,41-13-1_121_11_52_08_5.F32,41-13-1,presurgery,sham,-0.26907504536868004,127.27498704403179,22743.521770952808,3942.919144584942
96,9.13811456,18532.5741767883,-4.8773376041252,1.12863516807556,0.147834505566384,1.38467479074987e-5,0.555056875014284,37.2405522637679,1228.60894794866,87.4791315260675,0.561188268952078,37.5957478342514,1243.77549451715,87.7392141903818,0.00613139393779472,0.355195570483568,15.1665465684831,2.97839504829319,0.0114471864864774,-0.964855847757995,56.5306635529029,14.7177313023478,-5.83009092064035e-6,0.0126325197135446,-0.050156443647528,0.0769071607809532,6.04537013577092e-6,-1.36900261646503e-5,0.00517809605722702,0.00752132290954169,-3.45447455604394e-6,0.00880010126616846,-0.00643809440172168,0.0858124652579635,5.63538888269777e-7,1.7860052183792e-4,3.0162635808962e-4,0.00188087995738434,5.41490695721211e-6,0.00269242839045852,-0.00498762311034303,0.0139173562261612,-5.16561160377561e-6,0.0111927397540556,-0.0444399085428553,0.0681417369902515,-3.06075395642168e-6,0.00779711771800761,-0.0057043184403861,0.0760320674787075,1.9089135192449e-5,0.00949159975371247,-0.0175828343117718,0.0490627625962838,1.90011979017929e-8,1.39041119855899e-6,2.7835646671495e-4,1.3875234900996e-4,-4.43818235967228e-8,5.66047233515997e-6,5.44682934258128e-5,3.73337197078243e-5,8.9801147477557e-4,-0.114412541752633,4.01150646017429,1.53704176487946,-2.01422272120768,233.9456790546,30698.0022500245,4486.80003546479,0.51184036598879,-66.5288669705933,11204.6047734783,1473.72241543593,3354.60095202323,-699048.323852024,41447192.1709589,29878879.4118551,190.359134766478,-11862.2826072961,-1083473.90012105,658292.545558506,-2.55068145938963,356.888299450603,26471.2176852246,5770.94337704431,-0.177363024464878,-40.6154530165238,7269.8202109125,1074.39033847406,1.3504739821112,-232.043979062182,31065.4941042574,5242.92727177807,41-13-1_141_12_12_36_1.F32,41-13-1,presurgery,sham,-2.52606308719647,300.47454602519326,19493.397476546197,3013.07762002886
95,8.79577088,16659.8707437515,-5.16548833875501,1.39926195144653,0.148248049074282,1.61196304097893e-5,0.541394499180896,36.6755288575109,904.43256846446,81.0527380834619,0.55007228723125,36.817246747183,922.477530495931,81.9285534355164,0.00867778805035352,0.141717889672144,18.0449620314704,3.85066623186558,0.00834893428552139,-0.643947811285853,48.3794076237403,6.60650489348505,8.8731795991022e-5,0.0077003046612528,-0.0528051603648143,0.0820083054038223,6.37549851391918e-6,-4.62670551572274e-5,0.00699874344004341,0.00398658911257529,3.98978312048527e-5,0.00679698509456004,-0.0417363049922288,0.105087357217356,1.93336557364656e-6,3.97387536584103e-5,0.0027598997460662,0.00183138589604898,1.72251721109771e-5,0.00178963695229117,-0.0074003570518228,0.0231631830230387,6.34132843384275e-5,0.00550311873576806,-0.0377378662445764,0.0586082579598791,2.85134825281335e-5,0.00485755014458403,-0.0298273707428995,0.0751019900946482,5.63317206398472e-5,0.00585267468990736,-0.0242014908990514,0.0757508805588041,-5.6643736796113515e-9,3.11108167750433e-6,3.0216403580712e-4,1.0178941004256e-4,-7.57041961388586e-9,1.40883228357345e-6,1.5182275082128e-4,4.05438236155687e-5,6.6194524248575e-4,-0.0868879944885442,3.30994385852034,0.756906298652923,-1.40684001011687,215.195539368517,29307.2965956226,5184.51601649769,1.00014570050682,-132.342219045648,13128.6801168987,2157.85538017199,24718.2075264066,-3237322.57733847,107650794.944899,64564698.2496844,-3.01507117950492,11335.3955421886,-1684126.4084584,918726.81178444,-1.12928831505017,218.950472557956,27984.9705107961,5671.74039916564,-1.0962049965443,63.9529311039307,4784.7682441248,1336.18219105886,1.06615195166783,-228.440355968387,28856.0438337238,4605.40832200889,41-13-1_141_12_12_36_2.F32,41-13-1,presurgery,sham,-2.4069857106236903,347.53775841416495,16178.6164787239,3026.6606363256997
97,8.861696,17603.4867763519,-5.32191970698189,1.39328169822693,0.147552918048058,1.64483436822488e-5,0.529622315582771,36.8274412428716,1076.77912879164,62.7860886580233,0.537027986273086,37.0315379674787,1097.06840419716,63.7543121391135,0.00740567069031526,0.204096724607077,20.2892754055173,3.72304168006484,0.00439196222625003,-0.220137733251757,35.9776098969073,4.5763413647012,5.28407657825818e-5,0.00770288090395376,0.0215040242880868,0.12112226910221,7.91182980882384e-6,-2.3581678094016e-4,0.00738795503547998,0.00399742975747212,-7.00491536525116e-5,0.0136488371733218,-0.0306147603768566,0.0710561306503394,1.54752262903879e-6,7.16860245405321e-5,0.0033073939332734,0.00200203471627291,8.96391858977998e-6,0.00211895778071575,0.00413913666018113,0.0204928194344568,3.79254000463985e-5,0.00552858830612384,0.0154340822214578,0.08693307983328,-5.02763753673469e-5,0.00979617918665778,-0.0219731303553449,0.050999112915044,3.06983927383801e-5,0.00725671451575009,0.0141751446668579,0.070180983128619,4.97128390428149e-8,-1.55416959509978e-6,2.6107094671709e-4,8.0723740278146e-5,-1.29126163857855e-8,1.88998832703019e-6,1.5805987311364e-4,4.68111085178243e-5,2.4457231369097e-4,-0.0369014045340674,1.92766014441726,0.275942565976883,-3.00214198304561,382.635038148245,28701.096962964,4732.45876245149,0.37476473079316,-46.1100783636998,10246.6778086092,1243.20027935917,-2962.06222532637,150456.091631126,15366341.5579377,20561734.9724289,278.055199831574,-23793.5397444032,-783770.466289363,536258.069119567,-3.83191707973569,530.424888794821,23140.4284900423,4941.51239685502,-0.360384114694468,-4.97396058610361,6024.10264678171,915.034116162263,-3.00506108220768,223.143347200498,20994.3503480565,5175.80185795689,41-13-1_141_12_12_36_3.F32,41-13-1,presurgery,sham,-3.3769067138387703,428.7451165119448,18454.4191543548,3489.2584830923197
93,8.77893632,16449.7643709183,-5.40458400839032,0.770678997039795,0.0983815443089932,7.87032220241687e-6,0.633750540061265,32.2359910663555,797.372849081385,93.7903345820061,0.639022067286625,32.7854403214028,809.967052195209,92.0589523761454,0.00527152722536015,0.549449255047237,12.5942031138243,8.92879393982839,0.00832135499327052,-0.535068857460071,43.2763417958283,3.67026758350187,-3.81531784166546e-5,0.0117688861263707,-0.0564791452094804,0.0802312327836996,5.32342212260819e-6,2.0460538315578e-4,0.00381386086768052,0.00566805599527396,-2.12446799440949e-5,0.00626550459002954,-0.0184619052931292,0.0478001193463937,4.5365373962218e-7,2.1182875822565e-4,9.2393741140772e-4,0.00242205806890156,-6.29663847272013e-6,0.00258169941817724,-0.00889620989109545,0.0164786194062729,-4.95059273227923e-5,0.0152708016847162,-0.07328491554385,0.104104605279073,-2.75661851765735e-5,0.00812984992986128,-0.0239553761865083,0.0620233839640053,-3.55062884739057e-5,0.0145580161052372,-0.0501650834943351,0.0929217417874186,-3.40888109388273e-8,7.06695533406252e-6,2.5357292771912e-4,9.00879102075628e-5,-4.09474626713574e-8,4.73655462618532e-6,1.1243966233088e-4,4.34623579902164e-5,5.3189544302086e-4,-0.0702419209681725,2.80720043708701,0.3311302137222,-4.09682899762194,413.42058158711,31399.0525124851,4851.33296846049,0.442014375075988,-46.0895212688014,10325.0790231426,673.387026714241,5428.98965554206,-1658516.1948302,97646069.2122836,60280712.4278571,302.032708560519,-1024.86425154645,-2360374.86092167,980694.8570087,-6.02140597935748,605.856160016732,26498.1580187347,4684.32436719614,0.943884989486231,-143.854819570047,7633.57239748684,845.254883237583,2.0798211536955,-213.485361691624,21429.4637467774,3528.14243121808,41-13-1_141_12_12_36_4.F32,41-13-1,presurgery,sham,-4.5388433726979285,459.5101028559114,21073.9734893425,4177.9459417462485
90,7.9517184,24545.1927185059,-5.03143527251083,1.44821119308472,0.145992759230542,8.61615374997732e-6,0.494076982376035,40.766421558614,1003.68671515846,53.859922830975,0.500438578467616,41.0547552633057,1021.96601896608,54.09921045106,0.00636159609158141,0.288333704691662,18.2793038076127,2.81095959913995,0.00753329567500822,-0.555494045277466,45.6898615210108,7.07847105063894,5.99530383213413e-5,0.00920352579936768,0.00403274408909315,0.0758381973154864,1.18371026791154e-6,1.5819679722719e-4,0.00594677358815098,0.00385407200402333,-6.6107747411635e-6,0.0106319734196521,-0.0405997893230007,0.118387069745809,2.25698574345374e-6,1.07113574443795e-5,0.0035261628361204,0.00180903989138725,1.37766132753517e-5,0.00230528040360912,-0.00541766408065641,0.0165726015437174,4.17360468835807e-5,0.0064069944578592,0.00280737725867619,0.0527944312306634,-4.60206208491314e-6,0.00740140205620949,-0.0282633667632667,0.0824146437222681,4.31363216754539e-5,0.00721812502497389,-0.016963392659854,0.0518909151981455,-2.40592902275167e-8,1.78995333415368e-6,3.240546927379e-4,7.65990061030154e-5,1.03288618078132e-9,6.75508247194028e-7,1.6616723907751e-4,4.67962892879953e-5,4.5600462436237e-4,-0.0598843459746959,2.52718688325346,0.404613374679091,-0.451026253124215,139.307451147723,30835.3298313015,4594.42375185542,0.360043745507028,-49.0724180827957,10667.0029092355,749.309946297235,7088.172764136,-1525317.93716308,80935717.5039513,36107784.4350963,210.36166179515,-7719.67497825823,-1492646.82962593,695433.877228172,-2.07533179263978,367.788746562672,24166.4689544444,4465.33401975022,-0.101572463093725,-22.031821735756,6553.63829824714,1125.65210872708,0.744514459765568,41.8731132007513,18259.6493116665,6049.37740188168,41-13-1_141_12_12_36_5.F32,41-13-1,presurgery,sham,-0.8110699986312431,188.3798692305187,20168.326922066,3845.113805558185
93,8.04926464,16252.3239850998,-5.18674649415601,1.1696445941925,0.141364753945871,1.28974259149299e-5,0.505526706517765,36.2065498506536,1168.78486809089,73.388748200814,0.511450599406608,36.4971836490177,1185.64403397898,72.3460713000819,0.00592389288884347,0.290633798364146,16.8591658880902,3.45147649972895,0.0078421011000379,-0.527926386207666,42.2032537519024,4.53531388256736,-1.49208889590105e-5,0.0127793681208753,-0.0308568584411595,0.0573163133047231,3.96145546987593e-6,1.065578314257e-4,0.00445277021132102,0.00558007993267863,-8.47023489640712e-5,0.01498019961966,-0.0773103013089674,0.101185197617761,1.00175640608259e-6,1.1011225266242e-4,0.00164237274861828,0.00223534217360007,-2.22613660640834e-6,0.00331724526856691,-0.0144083042078196,0.0276977282171109,-1.36670089626213e-5,0.0117054512720014,-0.028263795946219,0.0524997250359548,-7.75843695122447e-5,0.0137213354396096,-0.07081351411402,0.0926820785628486,-7.44306547110594e-6,0.0110911763665284,-0.04817402096425609,0.0926070771790905,-1.71372064126268e-8,4.40839586515385e-6,2.4817840728136e-4,1.0891211675961e-4,-2.48556447374643e-8,3.33299120469943e-6,1.0723634743789e-4,4.38152157462541e-5,3.8949158066842e-4,-0.0531266910681314,2.40336582825367,0.332424847370931,-0.727439266088797,127.085777550827,32219.2751232635,4494.92222279043,0.700208602361703,-83.4978002835818,11342.161674873,1807.98518223592,-4690.29585490049,13820.9907354549,34044718.20752,22499155.0999851,248.996901750623,-14582.6731615927,-1233098.86191707,569884.526377645,-0.966322891312793,219.512271837052,28055.9201828841,5146.26841157365,-0.190840247578346,-35.8354427531538,6634.83416226622,1349.04641171485,0.0302937842055883,-107.97123503878,27765.8506689081,6295.55423995951,41-13-1_161_12_33_05_1.F32,41-13-1,presurgery,sham,-1.4276478684505,210.5835778344088,20877.113448390497,2686.93704055451
84,6.83782144,17312.5416040421,-5.21663258246065,1.15659546852112,0.120129367818716,7.68210773168374e-6,0.429147909627615,42.6707910307247,1111.10139157162,49.983452466091,0.434991665469392,42.9951845901774,1130.29507747196,49.6872373529776,0.00584375584177726,0.324393559452624,19.1936859003323,3.84147454289375,0.00794417907927856,-0.580195985369822,41.5451366366305,4.58139882088749,6.25547806358382e-5,0.00795187615591155,-0.0198126664650929,0.105425594286308,4.83749712157208e-6,-1.2395839331686e-4,0.00730864300801251,0.00358928596659955,-3.45605056533227e-5,0.0119767417932277,-0.060357943514589,0.091079564342832,7.58070394037242e-7,1.4028812084659e-4,0.00137555879147938,0.00227295097036127,1.89417589592562e-5,0.00150182060381979,-2.7633590726122e-4,0.0203126234008626,5.44086263382575e-5,0.00691634842385207,-0.0172325752805243,0.0916966170724009,-3.00598870148637e-5,0.0104170786365797,-0.0524978708557648,0.0792187892437653,7.22791726560918e-5,0.00573074290278213,-0.00105446019004755,0.0775102046777801,4.27946791961608e-8,-2.77128300635729e-6,2.9456294740075e-4,9.77430847583926e-5,-2.84207986409902e-8,3.78012522416808e-6,8.77324817878116e-5,4.4068863195436e-5,4.1592193262056e-4,-0.0516989939667194,2.13463024509509,0.25520040942807,0.260621984469232,50.502728665664,35671.5532026651,5277.0777886439,-0.0375923950111745,-2.62678831769714,9405.62552578263,1367.3094875167,24670.8608366938,-2737203.3579722,77705657.0915167,26672470.0983926,-514.269339972903,54613.135043687,-2217322.65014041,677517.780687083,1.95779426629546,-62.6212957208558,34528.1915263166,5440.58787385052,-0.593544815009844,-8.15799309060776,7480.80997591799,1026.79988302002,1.0270770549352,-153.31340153097,31174.6139742561,5352.51589332146,41-13-1_161_12_33_05_2.F32,41-13-1,presurgery,sham,0.2982143794804065,53.12951698336114,26265.927676882467,3909.7683011272
97,9.1992576,17462.2982740402,-5.18852103884052,1.25040483474731,0.154995989315778,2.44585728814293e-5,0.577767485254843,34.573939206404,1061.60236857411,95.0359175950277,0.586217148494479,34.822345732748,1077.58551007096,95.370057944082,0.00844966323963612,0.248406526343975,15.9831414968537,3.38752577433578,0.00686920670836995,-0.499544351890912,44.2186240942562,4.19009190668852,-7.6022629653069e-5,0.0195987463399889,-0.123828453849543,0.119131845183614,8.42201924680492e-6,-2.135237698477e-4,0.00562570469381379,0.00557742398000288,-1.0220964940429e-4,0.0177263445275061,-0.100666115966126,0.108334999752911,1.52215740851661e-6,9.41901284205292e-5,0.00124035361398542,0.00235711411614747,-2.25181904320188e-6,0.00341600872876858,-0.0191789171361499,0.0274399217029521,-6.07984130742999e-5,0.0156739207937799,-0.0990306902280708,0.0952746197655968,-8.17412461660479e-5,0.0141764843152484,-0.0805068192066526,0.0866399399157819,-7.7613758187716e-6,0.0117740044983712,-0.0661042387664861,0.0945775573828752,4.32826188823116e-8,-4.45327199865766e-7,2.2174593714581e-4,1.0698483153261e-4,-1.37343044506074e-8,2.37990806386593e-6,1.0652208726172e-4,5.21631442143516e-5,4.7692514364526e-4,-0.0676351728840417,2.85446949899166,0.440794055017357,-2.33991948728513,330.343045784345,28525.1430817941,4018.15964782277,-0.16278952997565,-0.694823603222991,10316.6147763745,1913.5217759832601,13157.7602858818,-2047017.94511417,84518519.1821744,38994076.4748646,63.6484078941212,4264.62012368217,-1519932.81609258,650948.85592921,-3.67835401959421,490.918891580547,23110.1748013951,4394.32863955488,0.46010018559122,-109.241007251878,8599.07224756835,1599.00601465902,-1.39106475460059,-8.74804067176397,27820.2405681894,3960.719487753,41-13-1_161_12_33_05_3.F32,41-13-1,presurgery,sham,-2.17712995730948,331.037869387568,18208.5283054196,2104.63787183951
107,10.49603072,25937.3337030411,-5.15950488657054,1.21828985214233,0.143216737052694,1.37776482494594e-5,0.53792683192718,36.929300996463,1247.02433677632,87.3883102697248,0.54355411332793,37.2209131386727,1266.71506024408,85.2652089429632,0.00562728140074935,0.291612142209653,19.6907234677565,11.2613038651802,0.00535004563844622,-0.429471233682321,44.9583909653402,7.24461109569506,-6.20493684658865e-5,0.018345701144463,-0.159625931613945,0.167769935102556,3.76781380116462e-6,-1.0064535651854e-4,0.00823394373927044,0.00549927122547396,-9.71126883642927e-5,0.0175587427040942,-0.136706137361203,0.125385143088734,1.08173523307556e-6,1.1235573574207e-4,0.0016931557628588,0.00331706806829958,-9.86264552926098e-6,0.003644723801654,-0.0261333573170177,0.0309953617791485,-5.09315318984018e-5,0.0150585684615222,-0.131024592656047,0.137709375816877,-7.97123017921576e-5,0.0144126150876309,-0.112211504610999,0.10291897520795,-3.80363037775047e-5,0.0140562510630148,-0.100785972149872,0.119536790897289,5.10671200193077e-8,-5.10770299237168e-6,3.7525675709766e-4,9.55519246937669e-5,-2.31577935861656e-8,3.43633145766009e-6,9.64088885656334e-5,4.86086812659884e-5,2.1151920683287e-4,-0.0364397550513673,2.0762366440623,0.233084584546776,-0.0370716480134079,4.63589554092996,35484.5671223233,3996.32807131626,0.601590220926306,-53.6486549214384,10005.8186069789,2275.69541697084,5366.23235217196,-755355.390330182,32814607.2734226,34858221.3736689,-24.136533736431,8597.27588003909,-1258307.84354543,760465.921594054,-0.637857856117167,157.144033673554,28974.1103931219,4740.62428726155,-0.301442835427763,-21.5039939920848,7491.33376877412,1057.38273937457,-0.318648299915507,-8.65458414146141,27546.0134226738,5185.85423354109,41-13-1_161_12_33_05_4.F32,41-13-1,presurgery,sham,-0.6386618689397139,58.28455046236836,25478.7485153444,1720.6326543454197
83,7.28336384,16340.9858942032,-5.40421450651369,1.16490685939789,0.0971148099487273,1.28675902323805e-5,0.422731213013105,50.6700400258098,1962.11717287435,62.9873999414139,0.422263687943456,51.456540816041,1976.21877360332,61.2003140127359,-4.6752506964844e-4,0.786500790231134,14.1016007289663,8.35492127239253,0.0123535263469675,-0.905219220264724,52.4527256454389,13.7572195228267,4.67051183707323e-5,0.00856084737211335,-0.0192857478596584,0.139103181895256,-3.1235222688024e-7,4.0786158081164e-4,0.00517031668725321,0.0053780525882394,2.73114258062164e-6,0.00638860370955942,-0.0122557374363705,0.0788998316189412,-6.35925164070918e-7,2.376110445965e-4,0.00111917383820998,0.00256943219793868,2.57534951130253e-6,0.00222295359589186,-0.00330628457406167,0.0252241699708674,4.00934357918306e-5,0.00734895438467779,-0.0165556136132864,0.119411419696812,2.34451583711451e-6,0.0054842184660682,-0.010520787423902,0.0677305923494369,1.22763860309891e-5,0.010596556448892,-0.0157606668847665,0.120240630063852,-5.89287234507973e-8,5.65037691066927e-6,3.5363162878259e-4,1.0467152224686e-4,-4.00795174253074e-8,4.20794419325406e-6,1.1372600715657e-4,4.92953475016708e-5,0.00101267327872222,-0.102801358776625,3.18883728471699,0.900433916753459,-6.42747925183732,585.024013992428,26706.2409754235,4806.2457727488,0.453172054053502,-21.6265189623554,9387.7393972225509,1880.78447141361,4772.56611709478,-913005.967230093,64674669.0485112,95395605.8401423,180.73474831827,2809.39365270029,-2244651.34840974,1238813.50070308,-4.98760999824749,523.017683762568,27233.66799004,5022.81462520283,0.314762038527159,-58.57933697165901,5635.8674511992,1293.41657484295,4.05710925118891,-413.936042383323,26388.2224057939,4659.23842421167,41-13-1_181_12_53_34_1.F32,41-13-1,presurgery,sham,-6.880651305890822,606.6505329547833,17318.50157820095,2925.46130133519
93,8.5102592,17368.7934875488,-5.14941454490209,1.64192700386047,0.15571546189376,2.3243267931809e-5,0.535852693086162,37.365392279044,1168.19736330311,80.8753314387831,0.544962372016033,37.5373871697684,1184.66815232453,82.6588287086417,0.0091096789298694,0.171994890724403,16.4707890214211,2.80703366680724,0.00792278143866823,-0.594846464493704,46.8090655557877,3.34831915488606,9.46140264140942e-5,0.00800002260964062,-0.0170553202307501,0.125858008088401,9.44601122678932e-6,-2.7801351569115e-4,0.00804235869233825,0.00382804596257864,-1.45621487512387e-5,0.00989037312283001,-0.0358094281195987,0.111838526615254,1.22886543008011e-6,1.0741575759236e-4,0.00111513204204747,0.0022793332589466,1.43197774565221e-5,0.00217185151012573,-0.00208784108559116,0.0186935464481962,5.76237714536877e-5,0.00487233755875328,-0.0103873803102391,0.0766526208488476,-8.86893797166404e-6,0.0060236375305211,-0.0218093910602628,0.0681141892132236,4.5038656451099e-5,0.00683092138298569,-0.00656669125368296,0.0587950629043822,4.46849392698108e-8,-1.07184451142259e-6,3.1383751762849e-4,1.0533931722381e-4,-2.42661507659673e-8,3.30350975859915e-6,9.27791775707157e-5,5.53511814650655e-5,5.5628965389462e-4,-0.0755384440395052,3.06078409908289,0.344117733267564,-2.4294610900913,327.520712180661,28577.9706824529,4787.15978479859,-0.0125816727230367,-5.79775461623026,9629.93681217659,302.167261926999,30773.085819282798,-4165718.1230701,141379971.31755,50134048.6007841,-222.005955151247,41919.0674433353,-2688642.53467969,778095.720962914,-1.96242219941222,288.986831851568,28927.5312678644,5560.12894883585,-0.0824899778177321,-50.1543547621258,7146.39629625088,906.061152697089,-2.42161359269133,104.153312131174,23679.4941946291,6491.8676051969,41-13-1_181_12_53_34_2.F32,41-13-1,presurgery,sham,-2.4168794173682633,333.31846679689124,18948.03387027631,4484.992522871591
88,7.9137792,18042.6985025406,-5.73445910245699,0.951829671859741,0.105072460815214,1.02238690490032e-5,0.55227217368535,38.0704988922628,1069.79583564181,61.7873310813194,0.561942561926629,38.1702400781119,1091.1318366224,62.1194488823058,0.00967038824127856,0.099741185849101,21.3360009805925,2.74366103657177,0.00534395493533454,-0.243446847483167,37.3894491296537,4.01337041566918,-3.99087349562801e-6,0.0115815077514147,-0.0232796385338239,0.0586933060908342,6.82635212217869e-6,-6.79199813239211e-5,0.00708475249574396,0.00272141925005579,-9.62723866964503e-6,0.00748917633964141,-0.0166722688185616,0.0887144812837951,2.98314656435234e-6,-1.1088558513056e-4,0.00593044309159006,0.00257786038287727,2.43882721470621e-6,0.00215985245236285,-0.00109510179530056,0.0150727250573147,-4.19284417539783e-6,0.0121676263031243,-0.0244577777117819,0.0616636650716675,-1.01144553004265e-5,0.00786818961527918,-0.0175160213129166,0.0932041560655065,1.19610971545646e-5,0.0105928804084422,-0.00537086796831828,0.0739233709167468,8.023318454706421e-9,2.11205185187446e-6,2.795130792776e-4,5.31010410871593e-5,2.18667834642121e-8,-2.50856484929906e-6,2.3200607914634e-4,5.0207915089404e-5,1.9247416861839e-4,-0.03102109284832,1.82905132638911,0.145231022105491,0.674132029978971,-19.8723519225526,33156.6615456986,5083.79974988793,0.350359089318514,-37.9518183470113,10211.9134078839,636.63712324636106,16853.4413556665,-2584631.17405634,103679069.537821,21586912.5169917,-66.705515632889,28612.4963792094,-2488449.26876599,440644.058940884,-0.618310418371918,156.327996128569,29272.9636569135,4139.09366309503,-0.0571665720535772,-35.356695855530504,5869.6685317969,826.063566245181,1.16445085230707,-116.510806854192,19834.4288125589,3091.88093717522,41-13-1_181_12_53_34_3.F32,41-13-1,presurgery,sham,0.32377294066045703,18.079466424458698,22944.7481378147,4447.16262664157
